ESCUELA,SEXO,PROMOCION_INGRESO,MODALIDAD,COLEGIO_PROCEDENCIA
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Deportistas Calificados,Colegio Particular
ADMINISTRACION,Masculino,2023B,Primer/Segundo Puesto,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ADMINISTRACION,Masculino,2023B,Centro Pre-Universitario,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Primer/Segundo Puesto,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Colegio Particular
ADMINISTRACION,Masculino,2023B,Centro Pre-Universitario,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Colegio Particular
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Colegio Particular
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Centro Pre-Universitario,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Centro Pre-Universitario,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Centro Pre-Universitario,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Centro Pre-Universitario,Colegio Particular
ADMINISTRACION,Masculino,2023B,Centro Pre-Universitario,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Parroquial
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Parroquial
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Particular
ADMINISTRACION,Femenino,2023B,Examen General de Admision,Colegio Nacional
ADMINISTRACION,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Segunda Profesionalizacion,Esta Universidad
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Parroquial
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Masculino,2023B,Traslado Externo Nacional,Universidad Particular
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Victimas del Terrorismo,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Parroquial
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Parroquial
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Parroquial
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Parroquial
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Particular
CONTABILIDAD,Femenino,2023B,Examen General de Admision,Colegio Nacional
CONTABILIDAD,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Femenino,2023B,Primer/Segundo Puesto,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Masculino,2023B,Victimas del Terrorismo,Colegio Nacional
ECONOMIA,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Femenino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Parroquial
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Parroquial
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Parroquial
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Parroquial
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Nacional
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Parroquial
ECONOMIA,Femenino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
ECONOMIA,Masculino,2023B,Examen General de Admision,Colegio Particular
INGENIERIA ELECTRICA,Masculino,2023B,Segunda Profesionalizacion,Esta Universidad
INGENIERIA ELECTRICA,Masculino,2023B,Traslado Interno,Esta Universidad
INGENIERIA ELECTRICA,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
INGENIERIA ELECTRICA,Femenino,2023B,Examen General de Admision,Colegio Particular
INGENIERIA ELECTRICA,Masculino,2023B,Centro Pre-Universitario,Centro Pre de UNAC
